Epic Spoons of Nom (Deluxe);;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;Amount;Unit;;kcal;Fat;Carbs;Sugar;Protein;Salt;;;;;
Nutritional values per 100g/ml;100;g;;67.7;1.5;11.2;0.4;5.2;0.2;;;;;
Nutritional values per ½ Deluxe Tub;340;g;;230.2;5.1;38.1;1.3;17.6;0.7;;;;;
Nutritional values total;675;g;;456.9;10.2;75.6;2.7;34.9;1.5;;;;;
;;;;;;;;;;;;;;
FPDF / PAC (target 20..30);31.62;;;;;;;;;;;;;
"Protein / Energy Ratio (ok=12%; hi=20%)";30.60%;;;;LOW-FAT;;Low-Sugar;Hi-Protein;;;;;;
ℹ️ Milk Solids Non-Fat (MSNF, 7-11%);41.0;g;;6.1%;;;;;;;;;;
ℹ️ Net carbs;16.6;g;;*∝ 5 servings@135g:* 3.3g;;;*∝ 3 servings@225g:* 5.5g;;;*energy ratio (low <20%):* 14.5%;;;;
;;;;;;;;;;;;;;
"> *Scoop big. Nom bigger. Taste the ESN.*

This is a recipe specifically for ESN’s “Designer Flavor Powder”
— it is a low-sugar soy milk base with a touch of vanilla and only mild sweetness without the flavor powder.

> 🌿 **Vegan & Dairy-free**<br />Recipe is using only soy milk and protein.

Spin on “FroYo”, scrape down, and mix-in.

> *Made with buttermilk, spun on sorbet followed by a respin.*

Rating: 😋😋😋😋 (when using 12g, fixed)";;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Firmed up, served with pecans and a cookie.;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
!!! tip “You can also use 500ml buttermilk instead of soy milk, and leave out 10g of the sweetener (use 30g).”;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Ingredients;Amount;Unit;#;kcal;Fat;Carbs;Sugar;Protein;Salt;FPDF;MSNF;Comment;0Carb[%];Counts?
Soy milk 1.6% (sugar-free) [Berief];500.00;ml;1;30.00;1.60;0.90;0.00;3.00;0.08;;4.00;;;1
Buttermilk 1% [REWE];500.00;ml;1;35.00;0.50;4.00;4.00;3.50;0.15;0.04;8.50;;;0
Glycerin (E422, VG) [hd-line];15.00;g;1;400.00;;99.00;;;;3.70;;"POD = 60%; GI = 5; Density = 1.26 g/ml";50.00;1
Brandy or Vodka 40 vol%;15.00;g;1;280.00;;;;;;2.96;;*alternative:* 12g (additional) VG for a sober recipe;;1
Erythritol (E968);;g;2;24.00;0.00;100.00;0.00;0.00;0.00;2.80;;POD = 75%;100.00;1
Trehalose [SaporePuro];;g;2;355.00;0.00;89.00;89.00;0.00;0.03;1.00;;"*none if using buttermilk* • POD = 45%; GI = 38";;1
SweEX (Erythritol + Xylitol 3:2);40.00;g;2;109.60;;100.00;;;;2.56;;*alternative:* 53g allulose or dextrose;100.00;1
Salty Stability [Inulin / GMS / CMC / Guar / XG / Salt];15.00;g;2;267.5;3.6;88.4;5.9;0.3;3.5;0.06;;*not-as-good substitute:* 1.5g guar, 0.5g xanthan, and 0.5g salt;73.80;1
Soy protein isolate (nature) [Powerstar];20.00;g;2;372.00;1.00;1.00;0.00;89.80;2.50;;93.00;1kg bag, unsweetened, unflavored;;1
Designer Flavor Powder [ESN];8.00;g;2;285.00;5.60;25.00;19.00;1.80;0.11;0.19;;≈70% inulin;6.00;1
Vanilla Bean Powder [InterVanilla];2.00;g;2;288.00;0.10;13.00;13.00;0.00;0.00;;;;;1
;;;;;;;;;;;;;;
Soy milk 1.6% (sugar-free) [Berief];60.00;ml;3;30.00;1.60;0.90;0.00;3.00;0.08;;4.00;;;1
Flavor drops Vanilla (sucralose) [IronMaxx];≈1;drops;3;;;;;;;;;to taste;;
